Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,VI # Vietnamese,eggplant,0.01640699990093708,0.18181818181818177
AR # Arabic,ZH # Mandarin,eggplant,0.0,0.0
BN # Bengali,DE # German,eggplant,0.053943000733852386,0.33333333333333337
BN # Bengali,ES # Spanish,eggplant,0.053943000733852386,0.33333333333333337
BN # Bengali,FA # Persian,eggplant,0.053943000733852386,0.33333333333333337
BN # Bengali,FR # French,eggplant,0.0,0.0
BN # Bengali,GA # Irish,eggplant,0.06100299954414368,0.46153846153846156
BN # Bengali,HE # Hebrew,eggplant,0.015287999995052814,0.18181818181818177
BN # Bengali,HI # Hindi,eggplant,0.022769000381231308,0.18181818181818177
BN # Bengali,IT # Italian,eggplant,0.0,0.0
BN # Bengali,JA # Japanese,eggplant,0.053943000733852386,0.33333333333333337
BN # Bengali,KO # Korean,eggplant,0.0840969979763031,0.46153846153846156
BN # Bengali,LV # Latvian,eggplant,0.053943000733852386,0.33333333333333337
BN # Bengali,PL # Polish,eggplant,0.015287999995052814,0.18181818181818177
BN # Bengali,PS # Pashto,eggplant,0.015287999995052814,0.18181818181818177
BN # Bengali,PT # Portuguese,eggplant,0.04019999876618385,0.33333333333333337
BN # Bengali,RU # Russian,eggplant,0.03774699941277504,0.33333333333333337
BN # Bengali,SQ # Albanian,eggplant,0.0,0.0
BN # Bengali,SW # Swahili,eggplant,0.0,0.0
BN # Bengali,TH # Thai,eggplant,0.015287999995052814,0.18181818181818177
BN # Bengali,TR # Turkish,eggplant,0.06100299954414368,0.46153846153846156
BN # Bengali,UR # Urdu,eggplant,0.053943000733852386,0.33333333333333337
BN # Bengali,VI # Vietnamese,eggplant,0.053943000733852386,0.33333333333333337
BN # Bengali,ZH # Mandarin,eggplant,0.06100299954414368,0.46153846153846156
DE # German,ES # Spanish,eggplant,0.0,0.0
DE # German,FA # Persian,eggplant,0.0,0.0
DE # German,FR # French,eggplant,0.053943000733852386,0.33333333333333337
DE # German,GA # Irish,eggplant,0.01640699990093708,0.18181818181818177
DE # German,HE # Hebrew,eggplant,0.0772399976849556,0.46153846153846156
DE # German,HI # Hindi,eggplant,0.019089000299572945,0.18181818181818177
DE # German,IT # Italian,eggplant,0.053943000733852386,0.33333333333333337
DE # German,JA # Japanese,eggplant,0.0,0.0
DE # German,KO # Korean,eggplant,0.022373000159859657,0.18181818181818177
DE # German,LV # Latvian,eggplant,0.0,0.0
DE # German,PL # Polish,eggplant,0.0772399976849556,0.46153846153846156
DE # German,PS # Pashto,eggplant,0.0772399976849556,0.46153846153846156
DE # German,PT # Portuguese,eggplant,0.01737399958074093,0.18181818181818177
DE # German,RU # Russian,eggplant,0.045816998928785324,0.33333333333333337
DE # German,SQ # Albanian,eggplant,0.053943000733852386,0.33333333333333337
DE # German,SW # Swahili,eggplant,0.053943000733852386,0.33333333333333337
DE # German,TH # Thai,eggplant,0.0772399976849556,0.46153846153846156
DE # German,TR # Turkish,eggplant,0.01640699990093708,0.18181818181818177
DE # German,UR # Urdu,eggplant,0.0,0.0
DE # German,VI # Vietnamese,eggplant,0.0,0.0
DE # German,ZH # Mandarin,eggplant,0.01640699990093708,0.18181818181818177
ES # Spanish,FA # Persian,eggplant,0.0,0.0
ES # Spanish,FR # French,eggplant,0.053943000733852386,0.33333333333333337
ES # Spanish,GA # Irish,eggplant,0.01640699990093708,0.18181818181818177
ES # Spanish,HE # Hebrew,eggplant,0.0772399976849556,0.46153846153846156
ES # Spanish,HI # Hindi,eggplant,0.019089000299572945,0.18181818181818177
