Language1,Language2,Noun,CosineDistance,JaccardDistance
IT # Italian,PT # Portuguese,apple,0.0,0.0
IT # Italian,RU # Russian,apple,0.0,0.0
IT # Italian,SQ # Albanian,apple,0.0,0.0
IT # Italian,SW # Swahili,apple,0.0,0.0
IT # Italian,TH # Thai,apple,0.0,0.0
IT # Italian,TR # Turkish,apple,0.01948699913918972,0.18181818181818177
IT # Italian,UR # Urdu,apple,0.0,0.0
IT # Italian,VI # Vietnamese,apple,0.020426999777555466,0.18181818181818177
IT # Italian,ZH # Mandarin,apple,0.0,0.0
JA # Japanese,KO # Korean,apple,0.0210960004478693,0.18181818181818177
JA # Japanese,LV # Latvian,apple,0.019724000245332718,0.18181818181818177
JA # Japanese,PL # Polish,apple,0.019724000245332718,0.18181818181818177
JA # Japanese,PS # Pashto,apple,0.0210960004478693,0.18181818181818177
JA # Japanese,PT # Portuguese,apple,0.0210960004478693,0.18181818181818177
JA # Japanese,RU # Russian,apple,0.0210960004478693,0.18181818181818177
JA # Japanese,SQ # Albanian,apple,0.0210960004478693,0.18181818181818177
JA # Japanese,SW # Swahili,apple,0.0210960004478693,0.18181818181818177
JA # Japanese,TH # Thai,apple,0.0210960004478693,0.18181818181818177
JA # Japanese,TR # Turkish,apple,0.020941000431776047,0.18181818181818177
JA # Japanese,UR # Urdu,apple,0.0210960004478693,0.18181818181818177
JA # Japanese,VI # Vietnamese,apple,0.019724000245332718,0.18181818181818177
JA # Japanese,ZH # Mandarin,apple,0.0210960004478693,0.18181818181818177
KO # Korean,LV # Latvian,apple,0.020426999777555466,0.18181818181818177
KO # Korean,PL # Polish,apple,0.020426999777555466,0.18181818181818177
KO # Korean,PS # Pashto,apple,0.0,0.0
KO # Korean,PT # Portuguese,apple,0.0,0.0
KO # Korean,RU # Russian,apple,0.0,0.0
KO # Korean,SQ # Albanian,apple,0.0,0.0
KO # Korean,SW # Swahili,apple,0.0,0.0
KO # Korean,TH # Thai,apple,0.0,0.0
KO # Korean,TR # Turkish,apple,0.01948699913918972,0.18181818181818177
KO # Korean,UR # Urdu,apple,0.0,0.0
KO # Korean,VI # Vietnamese,apple,0.020426999777555466,0.18181818181818177
KO # Korean,ZH # Mandarin,apple,0.0,0.0
LV # Latvian,PL # Polish,apple,0.0,0.0
LV # Latvian,PS # Pashto,apple,0.020426999777555466,0.18181818181818177
LV # Latvian,PT # Portuguese,apple,0.020426999777555466,0.18181818181818177
LV # Latvian,RU # Russian,apple,0.020426999777555466,0.18181818181818177
LV # Latvian,SQ # Albanian,apple,0.020426999777555466,0.18181818181818177
LV # Latvian,SW # Swahili,apple,0.020426999777555466,0.18181818181818177
LV # Latvian,TH # Thai,apple,0.020426999777555466,0.18181818181818177
LV # Latvian,TR # Turkish,apple,0.018199000507593155,0.18181818181818177
LV # Latvian,UR # Urdu,apple,0.020426999777555466,0.18181818181818177
LV # Latvian,VI # Vietnamese,apple,0.0,0.0
LV # Latvian,ZH # Mandarin,apple,0.020426999777555466,0.18181818181818177
PL # Polish,PS # Pashto,apple,0.020426999777555466,0.18181818181818177
PL # Polish,PT # Portuguese,apple,0.020426999777555466,0.18181818181818177
PL # Polish,RU # Russian,apple,0.020426999777555466,0.18181818181818177
PL # Polish,SQ # Albanian,apple,0.020426999777555466,0.18181818181818177
PL # Polish,SW # Swahili,apple,0.020426999777555466,0.18181818181818177
PL # Polish,TH # Thai,apple,0.020426999777555466,0.18181818181818177
PL # Polish,TR # Turkish,apple,0.018199000507593155,0.18181818181818177
PL # Polish,UR # Urdu,apple,0.020426999777555466,0.18181818181818177
PL # Polish,VI # Vietnamese,apple,0.0,0.0
PL # Polish,ZH # Mandarin,apple,0.020426999777555466,0.18181818181818177
PS # Pashto,PT # Portuguese,apple,0.0,0.0
PS # Pashto,RU # Russian,apple,0.0,0.0
PS # Pashto,SQ # Albanian,apple,0.0,0.0
PS # Pashto,SW # Swahili,apple,0.0,0.0
PS # Pashto,TH # Thai,apple,0.0,0.0
PS # Pashto,TR # Turkish,apple,0.01948699913918972,0.18181818181818177
PS # Pashto,UR # Urdu,apple,0.0,0.0
PS # Pashto,VI # Vietnamese,apple,0.020426999777555466,0.18181818181818177
PS # Pashto,ZH # Mandarin,apple,0.0,0.0
PT # Portuguese,RU # Russian,apple,0.0,0.0
PT # Portuguese,SQ # Albanian,apple,0.0,0.0
PT # Portuguese,SW # Swahili,apple,0.0,0.0
PT # Portuguese,TH # Thai,apple,0.0,0.0
PT # Portuguese,TR # Turkish,apple,0.01948699913918972,0.18181818181818177
PT # Portuguese,UR # Urdu,apple,0.0,0.0
PT # Portuguese,VI # Vietnamese,apple,0.020426999777555466,0.18181818181818177
PT # Portuguese,ZH # Mandarin,apple,0.0,0.0
RU # Russian,SQ # Albanian,apple,0.0,0.0
RU # Russian,SW # Swahili,apple,0.0,0.0
RU # Russian,TH # Thai,apple,0.0,0.0
RU # Russian,TR # Turkish,apple,0.01948699913918972,0.18181818181818177
RU # Russian,UR # Urdu,apple,0.0,0.0
RU # Russian,VI # Vietnamese,apple,0.020426999777555466,0.18181818181818177
RU # Russian,ZH # Mandarin,apple,0.0,0.0
SQ # Albanian,SW # Swahili,apple,0.0,0.0
SQ # Albanian,TH # Thai,apple,0.0,0.0
SQ # Albanian,TR # Turkish,apple,0.01948699913918972,0.18181818181818177
SQ # Albanian,UR # Urdu,apple,0.0,0.0
SQ # Albanian,VI # Vietnamese,apple,0.020426999777555466,0.18181818181818177
SQ # Albanian,ZH # Mandarin,apple,0.0,0.0
SW # Swahili,TH # Thai,apple,0.0,0.0
SW # Swahili,TR # Turkish,apple,0.01948699913918972,0.18181818181818177
SW # Swahili,UR # Urdu,apple,0.0,0.0
SW # Swahili,VI # Vietnamese,apple,0.020426999777555466,0.18181818181818177
SW # Swahili,ZH # Mandarin,apple,0.0,0.0
TH # Thai,TR # Turkish,apple,0.01948699913918972,0.18181818181818177
TH # Thai,UR # Urdu,apple,0.0,0.0
TH # Thai,VI # Vietnamese,apple,0.020426999777555466,0.18181818181818177
TH # Thai,ZH # Mandarin,apple,0.0,0.0
TR # Turkish,UR # Urdu,apple,0.01948699913918972,0.18181818181818177
TR # Turkish,VI # Vietnamese,apple,0.018199000507593155,0.18181818181818177
TR # Turkish,ZH # Mandarin,apple,0.01948699913918972,0.18181818181818177
UR # Urdu,VI # Vietnamese,apple,0.020426999777555466,0.18181818181818177
UR # Urdu,ZH # Mandarin,apple,0.0,0.0
VI # Vietnamese,ZH # Mandarin,apple,0.020426999777555466,0.18181818181818177
AR # Arabic,BN # Bengali,banana,0.016155999153852463,0.18181818181818177
AR # Arabic,DE # German,banana,0.020865000784397125,0.18181818181818177
AR # Arabic,ES # Spanish,banana,0.02049100026488304,0.18181818181818177
AR # Arabic,FA # Persian,banana,0.020246999338269234,0.18181818181818177
AR # Arabic,FR # French,banana,0.016155999153852463,0.18181818181818177
AR # Arabic,GA # Irish,banana,0.016265999525785446,0.18181818181818177
AR # Arabic,HE # Hebrew,banana,0.016155999153852463,0.18181818181818177
AR # Arabic,HI # Hindi,banana,0.0,0.0
AR # Arabic,IT # Italian,banana,0.016155999153852463,0.18181818181818177
AR # Arabic,JA # Japanese,banana,0.022582000121474266,0.18181818181818177
AR # Arabic,KO # Korean,banana,0.016155999153852463,0.18181818181818177
AR # Arabic,LV # Latvian,banana,0.0,0.0
AR # Arabic,PL # Polish,banana,0.020246999338269234,0.18181818181818177
AR # Arabic,PS # Pashto,banana,0.016155999153852463,0.18181818181818177
AR # Arabic,PT # Portuguese,banana,0.016155999153852463,0.18181818181818177
AR # Arabic,RU # Russian,banana,0.016155999153852463,0.18181818181818177
AR # Arabic,SQ # Albanian,banana,0.016155999153852463,0.18181818181818177
AR # Arabic,SW # Swahili,banana,0.016155999153852463,0.18181818181818177
AR # Arabic,TH # Thai,banana,0.016155999153852463,0.18181818181818177
AR # Arabic,TR # Turkish,banana,0.02049100026488304,0.18181818181818177
AR # Arabic,UR # Urdu,banana,0.016155999153852463,0.18181818181818177
AR # Arabic,VI # Vietnamese,banana,0.0,0.0
AR # Arabic,ZH # Mandarin,banana,0.016155999153852463,0.18181818181818177
BN # Bengali,DE # German,banana,0.020941000431776047,0.18181818181818177
BN # Bengali,ES # Spanish,banana,0.01826700009405613,0.18181818181818177
BN # Bengali,FA # Persian,banana,0.0199350006878376,0.18181818181818177
BN # Bengali,FR # French,banana,0.0,0.0
BN # Bengali,GA # Irish,banana,0.018674999475479126,0.18181818181818177
BN # Bengali,HE # Hebrew,banana,0.0,0.0
BN # Bengali,HI # Hindi,banana,0.016155999153852463,0.18181818181818177
BN # Bengali,IT # Italian,banana,0.0,0.0
BN # Bengali,JA # Japanese,banana,0.02002600021660328,0.18181818181818177
BN # Bengali,KO # Korean,banana,0.0,0.0
BN # Bengali,LV # Latvian,banana,0.016155999153852463,0.18181818181818177
BN # Bengali,PL # Polish,banana,0.0199350006878376,0.18181818181818177
BN # Bengali,PS # Pashto,banana,0.0,0.0
BN # Bengali,PT # Portuguese,banana,0.0,0.0
BN # Bengali,RU # Russian,banana,0.0,0.0
