Language1,Language2,Noun,CosineDistance,JaccardDistance
ES # Spanish,HI # Hindi,candle,0.0,0.0
ES # Spanish,IT # Italian,candle,0.03141099959611893,0.33333333333333337
ES # Spanish,JA # Japanese,candle,0.0,0.0
ES # Spanish,KO # Korean,candle,0.0,0.0
ES # Spanish,LV # Latvian,candle,0.0,0.0
ES # Spanish,PL # Polish,candle,0.047175999730825424,0.46153846153846156
ES # Spanish,PS # Pashto,candle,0.016822999343276024,0.18181818181818177
ES # Spanish,PT # Portuguese,candle,0.0,0.0
ES # Spanish,RU # Russian,candle,0.0,0.0
ES # Spanish,SQ # Albanian,candle,0.017232000827789307,0.18181818181818177
ES # Spanish,SW # Swahili,candle,0.047175999730825424,0.46153846153846156
ES # Spanish,TH # Thai,candle,0.02042599953711033,0.18181818181818177
ES # Spanish,TR # Turkish,candle,0.047175999730825424,0.46153846153846156
ES # Spanish,UR # Urdu,candle,0.03352100029587746,0.33333333333333337
ES # Spanish,VI # Vietnamese,candle,0.0,0.0
ES # Spanish,ZH # Mandarin,candle,0.06540700048208237,0.5714285714285714
FA # Persian,FR # French,candle,0.035812001675367355,0.33333333333333337
FA # Persian,GA # Irish,candle,0.011787000112235546,0.18181818181818177
FA # Persian,HE # Hebrew,candle,0.0537399984896183,0.46153846153846156
FA # Persian,HI # Hindi,candle,0.0,0.0
FA # Persian,IT # Italian,candle,0.03141099959611893,0.33333333333333337
FA # Persian,JA # Japanese,candle,0.0,0.0
FA # Persian,KO # Korean,candle,0.0,0.0
FA # Persian,LV # Latvian,candle,0.0,0.0
FA # Persian,PL # Polish,candle,0.047175999730825424,0.46153846153846156
FA # Persian,PS # Pashto,candle,0.016822999343276024,0.18181818181818177
FA # Persian,PT # Portuguese,candle,0.0,0.0
FA # Persian,RU # Russian,candle,0.0,0.0
FA # Persian,SQ # Albanian,candle,0.017232000827789307,0.18181818181818177
FA # Persian,SW # Swahili,candle,0.047175999730825424,0.46153846153846156
FA # Persian,TH # Thai,candle,0.02042599953711033,0.18181818181818177
FA # Persian,TR # Turkish,candle,0.047175999730825424,0.46153846153846156
FA # Persian,UR # Urdu,candle,0.03352100029587746,0.33333333333333337
FA # Persian,VI # Vietnamese,candle,0.0,0.0
FA # Persian,ZH # Mandarin,candle,0.06540700048208237,0.5714285714285714
FR # French,GA # Irish,candle,0.02960200048983097,0.33333333333333337
FR # French,HE # Hebrew,candle,0.037964001297950745,0.33333333333333337
FR # French,HI # Hindi,candle,0.035812001675367355,0.33333333333333337
FR # French,IT # Italian,candle,0.06588999927043915,0.5714285714285714
FR # French,JA # Japanese,candle,0.035812001675367355,0.33333333333333337
FR # French,KO # Korean,candle,0.035812001675367355,0.33333333333333337
FR # French,LV # Latvian,candle,0.035812001675367355,0.33333333333333337
FR # French,PL # Polish,candle,0.016566000878810883,0.18181818181818177
FR # French,PS # Pashto,candle,0.0574599988758564,0.46153846153846156
FR # French,PT # Portuguese,candle,0.035812001675367355,0.33333333333333337
FR # French,RU # Russian,candle,0.035812001675367355,0.33333333333333337
FR # French,SQ # Albanian,candle,0.05252299830317497,0.46153846153846156
FR # French,SW # Swahili,candle,0.016566000878810883,0.18181818181818177
FR # French,TH # Thai,candle,0.0142639996483922,0.18181818181818177
FR # French,TR # Turkish,candle,0.016566000878810883,0.18181818181818177
FR # French,UR # Urdu,candle,0.02960200048983097,0.33333333333333337
FR # French,VI # Vietnamese,candle,0.035812001675367355,0.33333333333333337
