Language1,Language2,Noun,CosineDistance,JaccardDistance
RU # Russian,UR # Urdu,above,0.10639499872922897,0.5714285714285714
RU # Russian,VI # Vietnamese,above,0.07179400324821472,0.46153846153846156
RU # Russian,ZH # Mandarin,above,0.10639499872922897,0.5714285714285714
SQ # Albanian,SW # Swahili,above,0.046163998544216156,0.33333333333333337
SQ # Albanian,TH # Thai,above,0.01539199985563755,0.18181818181818177
SQ # Albanian,TR # Turkish,above,0.020190000534057617,0.18181818181818177
SQ # Albanian,UR # Urdu,above,0.01539199985563755,0.18181818181818177
SQ # Albanian,VI # Vietnamese,above,0.017696000635623932,0.18181818181818177
SQ # Albanian,ZH # Mandarin,above,0.01539199985563755,0.18181818181818177
SW # Swahili,TH # Thai,above,0.04517100006341934,0.33333333333333337
SW # Swahili,TR # Turkish,above,0.020726999267935753,0.18181818181818177
SW # Swahili,UR # Urdu,above,0.04517100006341934,0.33333333333333337
SW # Swahili,VI # Vietnamese,above,0.02526400052011013,0.33333333333333337
SW # Swahili,ZH # Mandarin,above,0.04517100006341934,0.33333333333333337
TH # Thai,TR # Turkish,above,0.021522000432014465,0.18181818181818177
TH # Thai,UR # Urdu,above,0.0,0.0
TH # Thai,VI # Vietnamese,above,0.018262000754475594,0.18181818181818177
TH # Thai,ZH # Mandarin,above,0.0,0.0
TR # Turkish,UR # Urdu,above,0.021522000432014465,0.18181818181818177
TR # Turkish,VI # Vietnamese,above,0.01576399989426136,0.18181818181818177
TR # Turkish,ZH # Mandarin,above,0.021522000432014465,0.18181818181818177
UR # Urdu,VI # Vietnamese,above,0.018262000754475594,0.18181818181818177
UR # Urdu,ZH # Mandarin,above,0.0,0.0
VI # Vietnamese,ZH # Mandarin,above,0.018262000754475594,0.18181818181818177
AR # Arabic,BN # Bengali,ally,0.007362999953329563,0.18181818181818177
AR # Arabic,DE # German,ally,0.033208999782800674,0.33333333333333337
AR # Arabic,ES # Spanish,ally,0.013345000334084034,0.18181818181818177
AR # Arabic,FA # Persian,ally,0.0,0.0
AR # Arabic,FR # French,ally,0.013345000334084034,0.18181818181818177
AR # Arabic,GA # Irish,ally,0.029790999367833138,0.33333333333333337
AR # Arabic,HE # Hebrew,ally,0.029790999367833138,0.33333333333333337
AR # Arabic,HI # Hindi,ally,0.01587500050663948,0.18181818181818177
AR # Arabic,IT # Italian,ally,0.013345000334084034,0.18181818181818177
AR # Arabic,JA # Japanese,ally,0.018052000552415848,0.18181818181818177
AR # Arabic,KO # Korean,ally,0.029790999367833138,0.33333333333333337
AR # Arabic,LV # Latvian,ally,0.013345000334084034,0.18181818181818177
AR # Arabic,PL # Polish,ally,0.013345000334084034,0.18181818181818177
AR # Arabic,PS # Pashto,ally,0.0,0.0
AR # Arabic,PT # Portuguese,ally,0.029790999367833138,0.33333333333333337
AR # Arabic,RU # Russian,ally,0.013345000334084034,0.18181818181818177
AR # Arabic,SQ # Albanian,ally,0.013345000334084034,0.18181818181818177
AR # Arabic,SW # Swahili,ally,0.0,0.0
AR # Arabic,TH # Thai,ally,0.0,0.0
AR # Arabic,TR # Turkish,ally,0.013345000334084034,0.18181818181818177
AR # Arabic,UR # Urdu,ally,0.029790999367833138,0.33333333333333337
AR # Arabic,VI # Vietnamese,ally,0.0,0.0
AR # Arabic,ZH # Mandarin,ally,0.013345000334084034,0.18181818181818177
BN # Bengali,DE # German,ally,0.03878200054168701,0.33333333333333337
BN # Bengali,ES # Spanish,ally,0.017555000260472298,0.33333333333333337
BN # Bengali,FA # Persian,ally,0.007362999953329563,0.18181818181818177
BN # Bengali,FR # French,ally,0.017555000260472298,0.33333333333333337
BN # Bengali,GA # Irish,ally,0.02727999910712242,0.33333333333333337
BN # Bengali,HE # Hebrew,ally,0.02727999910712242,0.33333333333333337
BN # Bengali,HI # Hindi,ally,0.012578999623656273,0.18181818181818177
BN # Bengali,IT # Italian,ally,0.017555000260472298,0.33333333333333337
BN # Bengali,JA # Japanese,ally,0.01903199963271618,0.33333333333333337
BN # Bengali,KO # Korean,ally,0.02727999910712242,0.33333333333333337
BN # Bengali,LV # Latvian,ally,0.017555000260472298,0.33333333333333337
BN # Bengali,PL # Polish,ally,0.017555000260472298,0.33333333333333337
BN # Bengali,PS # Pashto,ally,0.007362999953329563,0.18181818181818177
BN # Bengali,PT # Portuguese,ally,0.02727999910712242,0.33333333333333337
BN # Bengali,RU # Russian,ally,0.017555000260472298,0.33333333333333337
BN # Bengali,SQ # Albanian,ally,0.017555000260472298,0.33333333333333337
BN # Bengali,SW # Swahili,ally,0.007362999953329563,0.18181818181818177
BN # Bengali,TH # Thai,ally,0.007362999953329563,0.18181818181818177
BN # Bengali,TR # Turkish,ally,0.017555000260472298,0.33333333333333337
BN # Bengali,UR # Urdu,ally,0.02727999910712242,0.33333333333333337
BN # Bengali,VI # Vietnamese,ally,0.007362999953329563,0.18181818181818177
BN # Bengali,ZH # Mandarin,ally,0.017555000260472298,0.33333333333333337
DE # German,ES # Spanish,ally,0.029239000752568245,0.33333333333333337
DE # German,FA # Persian,ally,0.033208999782800674,0.33333333333333337
DE # German,FR # French,ally,0.029239000752568245,0.33333333333333337
DE # German,GA # Irish,ally,0.03595700114965439,0.33333333333333337
DE # German,HE # Hebrew,ally,0.03595700114965439,0.33333333333333337
DE # German,HI # Hindi,ally,0.041266001760959625,0.33333333333333337
DE # German,IT # Italian,ally,0.029239000752568245,0.33333333333333337
DE # German,JA # Japanese,ally,0.04845999926328659,0.46153846153846156
DE # German,KO # Korean,ally,0.03595700114965439,0.33333333333333337
DE # German,LV # Latvian,ally,0.029239000752568245,0.33333333333333337
DE # German,PL # Polish,ally,0.029239000752568245,0.33333333333333337
DE # German,PS # Pashto,ally,0.033208999782800674,0.33333333333333337
DE # German,PT # Portuguese,ally,0.03595700114965439,0.33333333333333337
DE # German,RU # Russian,ally,0.029239000752568245,0.33333333333333337
DE # German,SQ # Albanian,ally,0.029239000752568245,0.33333333333333337
DE # German,SW # Swahili,ally,0.033208999782800674,0.33333333333333337
DE # German,TH # Thai,ally,0.033208999782800674,0.33333333333333337
DE # German,TR # Turkish,ally,0.029239000752568245,0.33333333333333337
DE # German,UR # Urdu,ally,0.03595700114965439,0.33333333333333337
DE # German,VI # Vietnamese,ally,0.033208999782800674,0.33333333333333337
DE # German,ZH # Mandarin,ally,0.029239000752568245,0.33333333333333337
ES # Spanish,FA # Persian,ally,0.013345000334084034,0.18181818181818177
ES # Spanish,FR # French,ally,9.999999974752427e-07,0.0
ES # Spanish,GA # Irish,ally,0.011417999863624573,0.18181818181818177
ES # Spanish,HE # Hebrew,ally,0.011417999863624573,0.18181818181818177
ES # Spanish,HI # Hindi,ally,0.013513999991118908,0.18181818181818177
ES # Spanish,IT # Italian,ally,0.0,0.0
ES # Spanish,JA # Japanese,ally,0.013189000077545643,0.18181818181818177
